,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change,jdate
1638,2013-07-10,2,0,2,0,2050,0,2050,0,4717050,0,4717050,0,2301.0,2301.0,,,0.0,1392-04-19
1637,2013-07-13,12,0,5,0,52430,0,52430,0,126670880,0,126670880,0,2416.0,2416.0,,,0.0,1392-04-22
1636,2013-07-14,9,0,9,0,49394,0,49394,0,123817595,0,123817595,0,2506.733510142932,2506.733510142932,,,0.0,1392-04-23
1635,2013-07-15,4,0,4,0,6500,0,6500,0,15608000,0,15608000,0,2401.230769230769,2401.230769230769,,,0.0,1392-04-24
1634,2013-07-16,5,0,4,0,30525,0,30525,0,70134221,0,70134221,0,2297.599377559377,2297.599377559377,,,0.0,1392-04-25
1633,2013-07-17,3,0,2,0,22560,0,22560,0,54144000,0,54144000,0,2400.0,2400.0,,,0.0,1392-04-26
1632,2013-07-20,11,0,13,0,111501,0,111501,0,280961099,0,280961099,0,2519.807885131075,2519.807885131075,,,0.0,1392-04-29
1631,2013-07-21,4,0,3,0,11578,0,11578,0,30508890,0,30508890,0,2635.0742788046296,2635.0742788046296,,,0.0,1392-04-30
1630,2013-07-22,7,0,9,0,32879,0,32879,0,82384964,0,82384964,0,2505.701633261352,2505.701633261352,,,0.0,1392-04-31
1629,2013-07-23,11,0,4,0,52730,0,52730,0,127828830,0,127828830,0,2424.2144889057463,2424.2144889057463,,,0.0,1392-05-01
1628,2013-07-24,1,1,8,0,3300,25151,28451,0,8398500,64009295,72407795,0,2545.0,2545.0,2545.0,,-25151.0,1392-05-02
1627,2013-07-27,16,1,18,1,106901,1100,82850,25151,280547420,2812700,219049013,64311107,2624.366657000402,2643.922908871454,2557.0,2557.0,24051.0,1392-05-05
1626,2013-07-28,3,0,2,0,17598,0,17598,0,44892498,0,44892498,0,2551.0,2551.0,,,0.0,1392-05-06
1625,2013-07-29,9,0,6,0,34335,0,34335,0,88380414,0,88380414,0,2574.061861074705,2574.061861074705,,,0.0,1392-05-07
1624,2013-07-31,16,0,9,0,54652,0,54652,0,141795931,0,141795931,0,2594.5240979287128,2594.5240979287128,,,0.0,1392-05-09
1623,2013-08-03,8,0,9,0,15685,0,15685,0,42086250,0,42086250,0,2683.216448836468,2683.216448836468,,,0.0,1392-05-12
1622,2013-08-04,12,0,8,0,70603,0,70603,0,182960876,0,182960876,0,2591.403708057732,2591.403708057732,,,0.0,1392-05-13
1621,2013-08-05,4,0,4,0,9226,0,9226,0,23424065,0,23424065,0,2538.918816388468,2538.918816388468,,,0.0,1392-05-14
1620,2013-08-06,6,0,3,0,7420,0,7420,0,18563300,0,18563300,0,2501.7924528301887,2501.7924528301887,,,0.0,1392-05-15
1619,2013-08-07,3,0,5,0,25447,0,25447,0,65744008,0,65744008,0,2583.566157110858,2583.566157110858,,,0.0,1392-05-16
1618,2013-08-11,1,0,7,0,21993,0,21993,0,59484138,0,59484138,0,2704.685036147865,2704.685036147865,,,0.0,1392-05-20
1617,2013-08-12,6,0,11,0,51142,0,51142,0,137422417,0,137422417,0,2687.0755347854997,2687.0755347854997,,,0.0,1392-05-21
1616,2013-08-13,14,0,5,1,48370,0,3370,45000,125114090,0,8990260,116123830,2586.6051271449246,2667.73293768546,,2580.529555555556,45000.0,1392-05-22
1615,2013-08-14,9,0,3,1,59602,0,9602,50000,149139740,0,24282300,124857440,2502.26066239388,2528.879400124974,,2497.1488,50000.0,1392-05-23
1614,2013-08-17,10,0,3,1,30350,0,10350,20000,74531650,0,26108530,48423120,2455.73805601318,2522.5632850241545,,2421.156,20000.0,1392-05-26
1613,2013-08-18,8,0,5,0,27099,0,27099,0,65864091,0,65864091,0,2430.4989483006752,2430.4989483006752,,,0.0,1392-05-27
1612,2013-08-19,7,0,6,0,19177,0,19177,0,46037641,0,46037641,0,2400.669604213381,2400.669604213381,,,0.0,1392-05-28
1611,2013-08-20,4,0,5,0,19955,0,19955,0,48424650,0,48424650,0,2426.692558256076,2426.692558256076,,,0.0,1392-05-29
1610,2013-08-21,3,0,2,0,4000,0,4000,0,9340000,0,9340000,0,2335.0,2335.0,,,0.0,1392-05-30
1609,2013-08-24,9,0,3,1,34000,0,9000,25000,79500060,0,21061000,58439060,2338.2370588235294,2340.1111111111118,,2337.5624,25000.0,1392-06-02
1608,2013-08-25,18,0,5,0,49512,0,49512,0,111972939,0,111972939,0,2261.531325739215,2261.531325739215,,,0.0,1392-06-03
1607,2013-08-26,3,0,7,0,15434,0,15434,0,36641182,0,36641182,0,2374.0561098872618,2374.0561098872618,,,0.0,1392-06-04
1606,2013-08-27,12,0,7,0,18766,0,18766,0,46149364,0,46149364,0,2459.200895236065,2459.200895236065,,,0.0,1392-06-05
1605,2013-08-28,1,0,1,0,6000,0,6000,0,14028000,0,14028000,0,2338.0,2338.0,,,0.0,1392-06-06
1604,2013-08-31,2,0,2,0,2699,0,2699,0,6120894,0,6120894,0,2267.8377176732124,2267.8377176732124,,,0.0,1392-06-09
1603,2013-09-01,1,0,4,0,5268,0,5268,0,12543108,0,12543108,0,2381.0,2381.0,,,0.0,1392-06-10
1602,2013-09-03,10,0,12,0,46704,0,46704,0,112090510,0,112090510,0,2400.01948441247,2400.01948441247,,,0.0,1392-06-12
1601,2013-09-04,1,0,2,0,2000,0,2000,0,4800000,0,4800000,0,2400.0,2400.0,,,0.0,1392-06-13
1600,2013-09-07,4,0,5,0,22030,0,22030,0,50449200,0,50449200,0,2290.022696323196,2290.022696323196,,,0.0,1392-06-16
1599,2013-09-08,4,0,7,0,14206,0,14206,0,33242140,0,33242140,0,2340.0070392791777,2340.0070392791777,,,0.0,1392-06-17
1598,2013-09-09,4,0,11,0,54426,0,54426,0,133092508,0,133092508,0,2445.384705839121,2445.384705839121,,,0.0,1392-06-18
1597,2013-09-10,1,0,5,0,11863,0,11863,0,30452321,0,30452321,0,2567.0,2567.0,,,0.0,1392-06-19
1596,2013-09-11,5,0,7,0,45298,0,45298,0,122078110,0,122078110,0,2695.0,2695.0,,,0.0,1392-06-20
1595,2013-09-14,8,0,19,1,161539,0,104539,57000,437066222,0,288487516,148578706,2705.6390221556403,2759.616181520772,,2606.643964912281,57000.0,1392-06-23
1594,2013-09-15,2,0,8,0,13455,0,13455,0,38096695,0,38096695,0,2831.415458937198,2831.415458937198,,,0.0,1392-06-24
1593,2013-09-16,3,0,3,0,15481,0,15481,0,46009532,0,46009532,0,2972.0,2972.0,,,0.0,1392-06-25
1592,2013-09-17,14,0,7,1,67758,0,12758,55000,201845085,0,39628960,162216125,2978.911493845745,3106.2047342843707,,2949.384090909091,55000.0,1392-06-26
1591,2013-09-18,6,0,4,0,18000,0,18000,0,56286000,0,56286000,0,3127.0,3127.0,,,0.0,1392-06-27
1590,2013-09-21,2,0,1,0,1000,0,1000,0,3283000,0,3283000,0,3283.0,3283.0,,,0.0,1392-06-30
1589,2013-09-22,12,0,11,2,163046,0,70465,92581,546765270,0,235725563,311039707,3353.4417894336566,3345.285787270276,,3359.6494637128567,92581.0,1392-06-31
1588,2013-09-23,14,1,16,2,287974,30000,87974,230000,925228313,95600000,285060997,735767316,3212.888361449297,3240.286868847614,3186.6666666666665,3198.9883304347827,200000.0,1392-07-01
1587,2013-09-24,10,0,9,2,94572,0,44572,50000,290684247,0,137697392,152986855,3073.681924882629,3089.324957372341,,3059.7371,50000.0,1392-07-02
1586,2013-09-25,5,0,15,1,123439,0,93439,30000,388861912,0,296143296,92718616,3150.235436126346,3169.37569965432,,3090.620533333333,30000.0,1392-07-03
1585,2013-09-28,2,0,6,0,23543,0,23543,0,77856701,0,77856701,0,3307.0,3307.0,,,0.0,1392-07-06
1584,2013-09-29,12,0,16,1,171127,0,146127,25000,582932060,0,504215700,78716360,3406.4294938846588,3450.5307027448725,,3148.6544,25000.0,1392-07-07
1583,2013-09-30,12,0,11,0,21286,0,21286,0,72105985,0,72105985,0,3387.48402706004,3387.48402706004,,,0.0,1392-07-08
1582,2013-10-01,17,0,19,1,244527,0,209527,35000,787366102,0,674702262,112663840,3219.9556776961235,3220.120853159736,,3218.966857142857,35000.0,1392-07-09
1581,2013-10-02,9,0,2,1,25076,0,5076,20000,78113300,0,16053410,62059890,3115.062210878928,3162.6103230890467,,3102.9945,20000.0,1392-07-10
1580,2013-10-05,5,0,6,1,17025,0,12025,5000,54313225,0,38807749,15505476,3190.204111600588,3227.255634095634,,3101.0952,5000.0,1392-07-13
1579,2013-10-06,20,0,9,0,83091,0,83091,0,256609521,0,256609521,0,3088.2950139004224,3088.2950139004224,,,0.0,1392-07-14
1578,2013-10-07,10,0,6,0,59413,0,59413,0,180335104,0,180335104,0,3035.280224866612,3035.280224866612,,,0.0,1392-07-15
1577,2013-10-08,12,0,11,1,45844,0,43844,2000,139823226,0,133919226,5904000,3049.978754035425,3054.448179910592,,2952.0,2000.0,1392-07-16
1576,2013-10-09,4,0,4,0,8799,0,8799,0,26965045,0,26965045,0,3064.557904307308,3064.557904307308,,,0.0,1392-07-17
1575,2013-10-12,4,0,4,0,5584,0,5584,0,16991939,0,16991939,0,3042.9690186246416,3042.9690186246416,,,0.0,1392-07-20
1574,2013-10-13,9,0,13,0,40818,0,40818,0,125682443,0,125682443,0,3079.093610661963,3079.093610661963,,,0.0,1392-07-21
1573,2013-10-14,4,0,2,0,19171,0,19171,0,57613000,0,57613000,0,3005.216211986856,3005.216211986856,,,0.0,1392-07-22
1572,2013-10-15,14,1,7,0,129795,100000,229795,0,376053029,286005000,662058029,0,2897.284402326746,2881.081089666877,2860.05,,-100000.0,1392-07-23
1571,2013-10-19,13,0,9,0,36200,0,36200,0,100582174,0,100582174,0,2778.513093922652,2778.513093922652,,,0.0,1392-07-27
1570,2013-10-20,20,0,8,0,84037,0,84037,0,224566907,0,224566907,0,2672.2385020883657,2672.2385020883657,,,0.0,1392-07-28
1569,2013-10-21,12,0,12,0,91125,0,91125,0,251710076,0,251710076,0,2762.2504910836765,2762.2504910836765,,,0.0,1392-07-29
1568,2013-10-22,16,0,16,0,178900,0,178900,0,513163350,0,513163350,0,2868.4368362213527,2868.4368362213527,,,0.0,1392-07-30
1567,2013-10-23,4,0,3,0,12010,0,12010,0,36162110,0,36162110,0,3011.0,3011.0,,,0.0,1392-08-01
1566,2013-10-26,21,0,12,0,84697,0,84697,0,245189559,0,245189559,0,2894.9025231117985,2894.9025231117985,,,0.0,1392-08-04
1565,2013-10-27,16,0,23,1,298247,0,283247,15000,870018156,0,825609656,44408500,2917.1061435655683,2914.8045910459778,,2960.5666666666666,15000.0,1392-08-05
1564,2013-10-28,24,0,16,0,135864,0,135864,0,415823070,0,415823070,0,3060.583156686098,3060.583156686098,,,0.0,1392-08-06
1563,2013-10-29,20,1,4,0,45188,70000,115188,0,131910756,205700000,337610756,0,2919.154554306453,2930.9542313435427,2938.5714285714284,,-70000.0,1392-08-07
1562,2013-10-30,21,0,6,1,101500,0,31500,70000,285287962,0,88867050,196420912,2810.718837438424,2821.17619047619,,2806.0130285714285,70000.0,1392-08-08
1561,2013-11-02,23,0,4,2,103800,0,53800,50000,281333730,0,145884830,135448900,2710.344219653179,2711.6139405204462,,2708.978,50000.0,1392-08-11
1560,2013-11-03,24,0,7,2,537897,0,87897,450000,1445081519,0,237443619,1207637900,2686.5394657341462,2701.384791289805,,2683.639777777778,450000.0,1392-08-12
1559,2013-11-04,25,1,12,2,454186,245085,64271,635000,1209710964,638048000,177363949,1670395015,2663.470393186932,2759.6264100449657,2603.374339514862,2630.5433307086614,389915.0,1392-08-13
1558,2013-11-05,27,0,6,2,935115,0,11515,923600,2593986150,0,31923350,2562062800,2773.97555380889,2772.327399044724,,2773.996102208748,923600.0,1392-08-14
1557,2013-11-06,33,0,29,1,498260,0,258260,240000,1444530944,0,748530944,696000000,2899.150933247702,2898.361898861612,,2900.0,240000.0,1392-08-15
1556,2013-11-09,13,0,24,0,236399,0,236399,0,717750420,0,717750420,0,3036.1821327501384,3036.1821327501384,,,0.0,1392-08-18
1555,2013-11-10,27,0,42,1,504107,0,283899,220208,1584363169,0,899158568,685204601,3142.910471388019,3167.177651206943,,3111.6244686841533,220208.0,1392-08-19
1554,2013-11-11,34,0,14,0,399584,0,399584,0,1198523559,0,1198523559,0,2999.4283029350527,2999.4283029350527,,,0.0,1392-08-20
1553,2013-11-12,19,1,38,1,198310,28870,214496,12684,618643837,86610000,665324605,39929232,3119.579632897988,3101.804252759958,3000.0,3148.0,-16186.0,1392-08-21
1552,2013-11-16,17,0,22,0,137634,0,137634,0,448268585,0,448268585,0,3256.9611069939115,3256.9611069939115,,,0.0,1392-08-25
1551,2013-11-17,79,0,27,0,466526,0,466526,0,1570973063,0,1570973063,0,3367.3858755996453,3367.3858755996453,,,0.0,1392-08-26
1550,2013-11-18,41,0,30,1,183048,0,148048,35000,612284989,0,498252539,114032450,3344.942250120187,3365.479702528909,,3258.07,35000.0,1392-08-27
1549,2013-11-19,29,0,22,0,107297,0,107297,0,344760105,0,344760105,0,3213.1383449677064,3213.1383449677064,,,0.0,1392-08-28
1548,2013-11-20,14,0,15,0,37277,0,37277,0,118508443,0,118508443,0,3179.1303752984413,3179.1303752984413,,,0.0,1392-08-29
1547,2013-11-23,19,0,14,1,291747,0,60669,231078,973559739,0,202452453,771107286,3337.0,3337.0,,3337.0,231078.0,1392-09-02
1546,2013-11-24,1,0,2,0,6471,0,6471,0,22667913,0,22667913,0,3503.0,3503.0,,,0.0,1392-09-03
1545,2013-11-25,14,0,14,0,80902,0,80902,0,297557556,0,297557556,0,3678.0,3678.0,,,0.0,1392-09-04
1544,2013-11-26,62,0,31,1,613917,0,202080,411837,2252037913,0,713454288,1538583625,3668.3100696022425,3530.553681710214,,3735.904314085427,411837.0,1392-09-05
1543,2013-11-27,33,0,30,1,172545,0,167545,5000,602732985,0,585304985,17428000,3493.1929931322265,3493.4195887671967,,3485.6,5000.0,1392-09-06
1542,2013-11-30,27,1,20,1,147673,16000,83673,80000,516854185,54560000,298351084,273063101,3499.9910951900483,3565.6792991765565,3410.0,3413.2887625,64000.0,1392-09-09
1541,2013-12-01,13,1,28,0,113350,28657,142007,0,393631531,95429240,489060771,0,3472.7086987207763,3443.920165907314,3330.049900547859,,-28657.0,1392-09-10
1540,2013-12-02,28,0,16,1,140947,0,100947,40000,462557105,0,331125203,131431902,3281.7804210093154,3280.188643545623,,3285.79755,40000.0,1392-09-11
1539,2013-12-03,26,0,26,0,130830,0,130830,0,445753677,0,445753677,0,3407.1212795230454,3407.1212795230454,,,0.0,1392-09-12
1538,2013-12-04,20,0,22,1,98229,0,83229,15000,344089909,0,291978869,52111040,3502.936088120616,3508.138617549172,,3474.0693333333334,15000.0,1392-09-13
1537,2013-12-07,15,0,10,0,64731,0,64731,0,216585408,0,216585408,0,3345.930203457385,3345.930203457385,,,0.0,1392-09-16
1536,2013-12-08,5,1,19,0,52027,10472,62499,0,173120080,35365220,208485300,0,3327.5045649374365,3335.818173090769,3377.121848739496,,-10472.0,1392-09-17
1535,2013-12-09,10,0,8,0,26469,0,26469,0,88246859,0,88246859,0,3333.970267104916,3333.970267104916,,,0.0,1392-09-18
1534,2013-12-10,25,1,17,0,76469,20000,96469,0,248769670,65613894,314383564,0,3253.209405118414,3258.907669821393,3280.6947,,-20000.0,1392-09-19
1533,2013-12-11,12,1,23,0,67634,20000,87634,0,230738636,67941228,298679864,0,3411.5775497530826,3408.2646461419085,3397.0614,,-20000.0,1392-09-20
1532,2013-12-14,28,0,19,1,343796,0,93796,250000,1230102088,0,335602088,894500000,3578.0,3578.0,,3578.0,250000.0,1392-09-23
1531,2013-12-15,14,1,30,1,198116,40000,163116,75000,744123696,150240000,612663696,281700000,3756.0,3756.0,3756.0,3756.0,35000.0,1392-09-24
1530,2013-12-16,46,1,39,1,391084,160000,351084,200000,1542044212,630880000,1384324212,788600000,3943.0,3943.0,3943.0,3943.0,40000.0,1392-09-25
1529,2013-12-17,20,1,41,1,277546,135327,212873,200000,1127146707,549251476,875877183,800521000,4061.1167410086978,4114.552728622231,4058.6983824366166,4002.605,64673.0,1392-09-26
1528,2013-12-18,7,0,20,0,93058,0,93058,0,396706254,0,396706254,0,4263.0,4263.0,,,0.0,1392-09-27
1527,2013-12-21,79,1,38,1,539071,140000,589083,89988,2361512588,614076570,2579641958,395947200,4380.707899330515,4379.080635496186,4386.261214285714,4400.0,-50012.0,1392-09-30
1526,2013-12-22,25,0,44,0,349689,0,349689,0,1476097251,0,1476097251,0,4221.171529559123,4221.171529559123,,,0.0,1392-10-01
1525,2013-12-24,35,2,51,0,296332,254722,551054,0,1215403984,1056981300,2272385284,0,4101.494215946978,4123.70708496808,4149.5485274142,,-254722.0,1392-10-03
1524,2013-12-25,41,0,36,0,363098,0,363098,0,1542820454,0,1542820454,0,4249.046962528023,4249.046962528023,,,0.0,1392-10-04
1523,2014-01-01,31,0,26,0,270792,0,270792,0,1206603650,0,1206603650,0,4455.831966970959,4455.831966970959,,,0.0,1392-10-11
1522,2014-01-04,25,2,57,0,500551,47401,547952,0,2299974241,215076060,2515050301,0,4594.884918819461,4589.9098844424325,4537.373895065505,,-47401.0,1392-10-14
1521,2014-01-05,3,0,5,0,22902,0,22902,0,110364738,0,110364738,0,4819.0,4819.0,,,0.0,1392-10-15
1520,2014-01-06,1,0,9,0,7707,0,7707,0,38989713,0,38989713,0,5059.0,5059.0,,,0.0,1392-10-16
1519,2014-01-07,17,0,17,0,354463,0,354463,0,1882552993,0,1882552993,0,5311.0,5311.0,,,0.0,1392-10-17
1518,2014-01-08,2,0,7,0,6774,0,6774,0,37771824,0,37771824,0,5576.0,5576.0,,,0.0,1392-10-18
1517,2014-01-11,98,0,68,2,1146374,0,947504,198870,6639974132,0,5475789152,1164184980,5792.153461261333,5779.172596632838,,5854.0,198870.0,1392-10-21
1516,2014-01-12,14,0,9,0,45176,0,45176,0,248603528,0,248603528,0,5503.0,5503.0,,,0.0,1392-10-22
1515,2014-01-13,49,0,57,0,281985,0,281985,0,1484402689,0,1484402689,0,5264.119329042325,5264.119329042325,,,0.0,1392-10-23
1514,2014-01-14,20,1,41,0,197687,5000,202687,0,989971012,25005000,1014976012,0,5007.76991911456,5007.602914839136,5001.0,,-5000.0,1392-10-24
1513,2014-01-15,31,0,50,1,599105,0,449105,150000,3094522522,0,2305822522,788700000,5165.242356515135,5134.261524587791,,5258.0,150000.0,1392-10-25
1512,2014-01-26,13,0,10,0,42784,0,42784,0,108303740,0,108303740,0,2531.4075355273,2531.4075355273,,,0.0,1392-11-06
1511,2014-01-27,22,0,31,0,385698,0,385698,0,934483640,0,934483640,0,2422.8376605530752,2422.8376605530752,,,0.0,1392-11-07
1510,2014-01-28,5,0,11,0,137183,0,137183,0,347411320,0,347411320,0,2532.466267686229,2532.466267686229,,,0.0,1392-11-08
1509,2014-01-29,1,0,4,0,7943,0,7943,0,21112494,0,21112494,0,2658.0,2658.0,,,0.0,1392-11-09
1508,2014-02-01,4,0,2,1,49600,0,48600,1000,138384000,0,135594000,2790000,2790.0,2790.0,,2790.0,1000.0,1392-11-12
1507,2014-02-02,32,0,25,0,440801,0,440801,0,1291034709,0,1291034709,0,2928.8379767741,2928.8379767741,,,0.0,1392-11-13
1506,2014-02-03,47,0,33,1,611637,0,366552,245085,1833215517,0,1121918727,711296790,2997.227958740233,3060.73552183592,,2902.245302650101,245085.0,1392-11-14
1505,2014-02-04,8,0,8,0,60000,0,60000,0,188760000,0,188760000,0,3146.0,3146.0,,,0.0,1392-11-15
1504,2014-02-05,93,0,43,2,877870,0,701419,176451,2898578268,0,2316003592,582574676,3301.830872452641,3301.883171114555,,3301.622977483834,176451.0,1392-11-16
1503,2014-02-08,16,0,7,0,58158,0,58158,0,184468729,0,184468729,0,3171.854757728945,3171.854757728945,,,0.0,1392-11-19
1502,2014-02-09,7,0,7,0,160892,0,160892,0,484928488,0,484928488,0,3014.0,3014.0,,,0.0,1392-11-20
1501,2014-02-10,22,0,29,0,223509,0,223509,0,651482517,0,651482517,0,2914.7932163805485,2914.7932163805485,,,0.0,1392-11-21
1500,2014-02-12,10,0,21,0,198986,0,198986,0,553008720,0,553008720,0,2779.133808408632,2779.133808408632,,,0.0,1392-11-23
1499,2014-02-15,18,0,27,0,164106,0,164106,0,438301856,0,438301856,0,2670.8460141615783,2670.8460141615783,,,0.0,1392-11-26
1498,2014-02-16,8,0,9,0,40972,0,40972,0,114295088,0,114295088,0,2789.5901591330667,2789.5901591330667,,,0.0,1392-11-27
1497,2014-02-17,24,0,20,0,242627,0,242627,0,705900018,0,705900018,0,2909.404221294415,2909.404221294415,,,0.0,1392-11-28
1496,2014-02-18,17,0,24,0,103927,0,103927,0,307933547,0,307933547,0,2962.97927391342,2962.97927391342,,,0.0,1392-11-29
1495,2014-02-19,27,0,21,0,122323,0,122323,0,370100549,0,370100549,0,3025.600655641212,3025.600655641212,,,0.0,1392-11-30
1494,2014-02-22,29,0,23,0,180872,0,180872,0,571498783,0,571498783,0,3159.6863140784644,3159.6863140784644,,,0.0,1392-12-03
1493,2014-02-23,23,0,22,0,100669,0,100669,0,305594047,0,305594047,0,3035.6320913091417,3035.6320913091417,,,0.0,1392-12-04
1492,2014-02-24,12,0,20,0,141089,0,141089,0,412338177,0,412338177,0,2922.539510521728,2922.539510521728,,,0.0,1392-12-05
1491,2014-02-25,20,0,13,0,146127,0,146127,0,406315083,0,406315083,0,2780.561313104354,2780.561313104354,,,0.0,1392-12-06
1490,2014-02-26,7,0,10,0,22323,0,22323,0,61250570,0,61250570,0,2743.832370201138,2743.832370201138,,,0.0,1392-12-07
1489,2014-03-01,21,0,16,0,131627,0,131627,0,374370426,0,374370426,0,2844.176544326012,2844.176544326012,,,0.0,1392-12-10
1488,2014-03-02,12,0,6,0,36464,0,36464,0,99759673,0,99759673,0,2735.840088854761,2735.840088854761,,,0.0,1392-12-11
1487,2014-03-03,5,0,2,0,10090,0,10090,0,26234000,0,26234000,0,2600.0,2600.0,,,0.0,1392-12-12
1486,2014-03-04,20,2,24,0,162947,18775,181722,0,407881610,47132250,455013860,0,2503.1550749630246,2503.900793519772,2510.372836218376,,-18775.0,1392-12-13
1485,2014-03-05,19,1,16,1,250616,101900,138016,214500,658257203,267150000,361996433,563410770,2626.556975612092,2622.858458439601,2621.6879293424927,2626.6236363636363,112600.0,1392-12-14
1484,2014-03-08,17,1,21,0,82783,60000,142783,0,207167114,149640000,356807114,0,2502.532089921844,2498.946751363958,2494.0,,-60000.0,1392-12-17
1483,2014-03-09,15,1,25,1,297772,100000,297772,100000,708080931,237800000,708080931,237800000,2377.929862445092,2377.929862445092,2378.0,2378.0,0.0,1392-12-18
1482,2014-03-10,15,0,12,2,293500,0,93500,200000,668261041,0,213557925,454703116,2276.8689642248723,2284.041978609626,,2273.51558,200000.0,1392-12-19
1481,2014-03-11,11,0,13,0,58498,0,58498,0,126591672,0,126591672,0,2164.0341892030497,2164.0341892030497,,,0.0,1392-12-20
1480,2014-03-12,26,1,10,2,463134,50000,74264,438870,968661994,104500000,155925020,917236974,2091.53720953331,2099.604384358505,2090.0,2089.9969786041424,388870.0,1392-12-21
1479,2014-03-15,1,0,11,0,116910,0,116910,0,256126050,0,256126050,0,2190.796766743649,2190.796766743649,,,0.0,1392-12-24
1478,2014-03-16,3,0,8,0,29795,0,29795,0,68528500,0,68528500,0,2300.0,2300.0,,,0.0,1392-12-25
1477,2014-03-17,2,0,5,0,12922,0,12922,0,31206630,0,31206630,0,2415.0,2415.0,,,0.0,1392-12-26
1476,2014-03-18,1,0,4,1,10000,0,3481,6519,25350000,0,8824335,16525665,2535.0,2535.0,,2535.0,6519.0,1392-12-27
1475,2014-03-19,59,1,50,0,1063677,20000,1083677,0,2794849629,52042095,2846891724,0,2627.536017982902,2627.066666543629,2602.10475,,-20000.0,1392-12-28
1474,2014-03-25,13,0,17,0,101748,0,101748,0,279863862,0,279863862,0,2750.558851279632,2750.558851279632,,,0.0,1393-01-05
1473,2014-03-26,27,0,18,1,210796,0,134143,76653,594628098,0,373254234,221373864,2820.8699311182377,2782.509963248176,,2888.0,76653.0,1393-01-06
1472,2014-03-29,5,0,9,0,35500,0,35500,0,95142000,0,95142000,0,2680.056338028169,2680.056338028169,,,0.0,1393-01-09
1471,2014-03-30,25,0,21,0,105082,0,105082,0,271472539,0,271472539,0,2583.435212500713,2583.435212500713,,,0.0,1393-01-10
1470,2014-03-31,11,0,12,0,35069,0,35069,0,95068188,0,95068188,0,2710.889617610996,2710.889617610996,,,0.0,1393-01-11
1469,2014-04-05,42,0,30,1,377700,0,317700,60000,1074749793,0,903989793,170760000,2845.5117633042096,2845.41955618508,,2846.0,60000.0,1393-01-16
1468,2014-04-06,10,0,7,1,25991,0,23991,2000,70280724,0,64871664,5409060,2704.040783348082,2704.0,,2704.53,2000.0,1393-01-17
1467,2014-04-07,30,0,35,2,258350,0,244623,13727,666396506,0,631108074,35288432,2579.432963034643,2579.92124207454,,2570.731550957966,13727.0,1393-01-18
1466,2014-04-08,11,0,10,1,39618,0,33439,6179,104281130,0,88215730,16065400,2632.165429855116,2638.1090941714765,,2600.0,6179.0,1393-01-19
1465,2014-04-09,7,0,16,0,60882,0,60882,0,155147768,0,155147768,0,2548.3356000131403,2548.3356000131403,,,0.0,1393-01-20
1464,2014-04-12,11,0,13,1,95450,0,91450,4000,232389895,0,222681895,9708000,2434.676741749607,2435.012520503007,,2427.0,4000.0,1393-01-23
