,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change,jdate
914,2016-11-01,56,3,46,2,706497,145644,830915,21226,1883184889,387615788,2213414653,57386024,2665.524254172346,2663.8280124922526,2661.39207931669,2703.572222745689,-124418.0,1395-08-11
913,2016-11-02,49,1,20,0,361681,26811,388492,0,939712890,69796921,1009509811,0,2598.181519073438,2598.534361067924,2603.294207601358,,-26811.0,1395-08-12
912,2016-11-05,42,1,33,0,169264,50000,219264,0,435142787,127750000,562892787,0,2570.7934764628035,2567.192001422942,2555.0,,-50000.0,1395-08-15
911,2016-11-06,37,0,86,0,660557,0,660557,0,1746819628,0,1746819628,0,2644.464638176569,2644.464638176569,,,0.0,1395-08-16
910,2016-11-07,26,1,69,0,529897,23809,553706,0,1423988896,63630411,1487619307,0,2687.293749540005,2686.659178336518,2672.5360577932715,,-23809.0,1395-08-17
909,2016-11-08,61,0,52,2,1002770,0,800486,202284,2722633513,0,2176107061,546526452,2715.1126509568494,2718.482348223454,,2701.777955745388,202284.0,1395-08-18
908,2016-11-09,66,2,47,0,1148751,367894,1516645,0,2971830687,949930489,3921761176,0,2587.010315551412,2585.8135397538645,2582.0766008687283,,-367894.0,1395-08-19
907,2016-11-12,94,1,122,2,1566735,400000,1561370,405365,4224067681,1076000000,4209657291,1090410390,2696.095817735609,2696.1305078232576,2690.0,2689.9470600569857,5365.0,1395-08-22
906,2016-11-13,29,1,71,1,305731,939632,1229163,16200,808794236,2511758461,3276812697,43740000,2645.443988342693,2665.8894686872286,2673.129971095067,2700.0,-923432.0,1395-08-23
905,2016-11-14,34,3,35,1,235870,640000,305870,570000,619438573,1686842724,803191297,1503090000,2626.1863441726373,2625.923748651388,2635.69175625,2637.0,-70000.0,1395-08-24
904,2016-11-15,42,2,44,1,311709,750000,498882,562827,812407647,1970482919,1300967075,1481923491,2606.301540860225,2607.765112792204,2627.3105586666666,2633.0,-187173.0,1395-08-25
903,2016-11-16,43,2,33,1,2003534,2515000,2018534,2500000,5270927627,6623974942,5309902569,6585000000,2630.8151631067904,2630.573757489346,2633.787253280318,2634.0,-15000.0,1395-08-26
902,2016-11-19,39,1,35,0,237328,6000000,6237328,0,620837331,16065575546,16686412877,0,2615.946415930695,2675.2501835721964,2677.595924333333,,-6000000.0,1395-08-29
901,2016-11-21,29,1,36,0,337116,25000,362116,0,895204748,66954218,962158966,0,2655.479858565004,2657.046266942085,2678.16872,,-25000.0,1395-09-01
900,2016-11-22,374,1,182,3,6825576,600,4376435,2449741,18684314415,1637400,11962560877,6723390938,2737.39746140106,2733.4030728206862,2729.0,2744.5313353534107,2449141.0,1395-09-02
899,2016-11-23,433,0,255,3,7814935,0,6050395,1764540,22001077255,0,17035078855,4965998400,2815.260428269717,2815.5316892533465,,2814.330307048863,1764540.0,1395-09-03
898,2016-11-26,237,1,111,2,5350784,21450,5350606,21628,15014057376,59437950,15013370566,60124760,2805.954674305672,2805.919659567533,2771.0,2779.950064730904,178.0,1395-09-06
897,2016-11-27,100,1,71,0,3939547,5000,3944547,0,10847484762,14100000,10861584762,0,2753.485302244141,2753.569614457629,2820.0,,-5000.0,1395-09-07
896,2016-11-29,156,0,74,2,4738567,0,4548385,190182,12965764194,0,12446894457,518869737,2736.220505904,2736.5525251270506,,2728.279947629113,190182.0,1395-09-09
895,2016-12-03,109,1,102,0,3905933,140000,4045933,0,10200306294,364480000,10564786294,0,2611.490338927985,2611.21138041584,2603.428571428572,,-140000.0,1395-09-13
894,2016-12-04,67,1,43,0,1364837,110052,1474889,0,3582773004,289077100,3871850104,0,2625.055595649884,2625.180677325548,2626.731908552321,,-110052.0,1395-09-14
893,2016-12-05,90,2,59,1,3253458,230000,2997910,485548,8662716988,613607718,7992305777,1284018929,2662.618354993364,2665.959210583373,2667.8596434782608,2644.4737265934573,255548.0,1395-09-15
892,2016-12-06,122,1,74,3,5582841,198207,4314097,1466951,15124746936,528558233,11696282089,3957023080,2709.148789299212,2711.177353916706,2666.6981135883198,2697.4473448670064,1268744.0,1395-09-16
891,2016-12-07,126,3,87,3,8191974,225000,4666974,3750000,22103845083,605961306,12591677378,10118129011,2698.2318404575017,2698.038895867001,2693.16136,2698.1677362666665,3525000.0,1395-09-17
890,2016-12-10,58,3,45,0,6701938,548972,7250910,0,17933444723,1451567979,19385012702,0,2675.859538390239,2673.4592902132285,2644.156676478946,,-548972.0,1395-09-20
889,2016-12-11,115,2,35,0,7186491,55000,7241491,0,19178205075,143225000,19321430075,0,2668.646642012075,2668.1563334125526,2604.090909090909,,-55000.0,1395-09-21
888,2016-12-12,80,3,59,0,7065345,50817,7116162,0,18668920023,130999577,18799919600,0,2642.322494230643,2641.862228543982,2577.869157958951,,-50817.0,1395-09-22
887,2016-12-13,74,4,32,1,628470,149183,767653,10000,1592079410,376938578,1943017988,26000000,2533.262383248206,2531.1149542827293,2526.6858690333347,2600.0,-139183.0,1395-09-23
886,2016-12-14,49,1,57,0,2041537,3650,2045187,0,5145361837,9238150,5154599987,0,2520.337293421574,2520.3563229181486,2531.0,,-3650.0,1395-09-24
885,2016-12-18,78,1,51,0,828443,50000,878443,0,2045406516,123832000,2169238516,0,2468.97676243266,2469.41294540454,2476.64,,-50000.0,1395-09-28
884,2016-12-19,82,2,62,1,1040545,41350,881895,200000,2499936525,99469850,2118725994,480680381,2402.5261041089043,2402.469674961305,2405.558645707376,2403.401905,158650.0,1395-09-29
883,2016-12-20,71,0,63,0,866673,0,866673,0,2019786762,0,2019786762,0,2330.506156301165,2330.506156301165,,,0.0,1395-09-30
882,2016-12-21,40,0,44,1,6846800,0,6796800,50000,16625156656,0,16503656656,121500000,2428.1644937781152,2428.1509910546138,,2430.0,50000.0,1395-10-01
881,2016-12-24,47,1,22,1,6553524,50000,6598605,4919,15904720032,119403848,16012155953,11967927,2426.8958245975755,2426.597129696353,2388.07696,2433.0,-45081.0,1395-10-04
880,2016-12-25,19,1,18,0,383266,5000,388266,0,926544763,11958172,938502935,0,2417.497933550067,2417.164868930063,2391.6344,,-5000.0,1395-10-05
879,2016-12-26,27,0,36,1,404501,0,354420,50081,979669490,0,857572660,122096830,2421.921058291574,2419.6508662039387,,2437.9870609612426,50081.0,1395-10-06
878,2016-12-27,34,0,32,0,303544,0,303544,0,725267734,0,725267734,0,2389.3331246870307,2389.3331246870307,,,0.0,1395-10-07
877,2016-12-28,42,0,22,0,347934,0,347934,0,815737765,0,815737765,0,2344.518687452218,2344.518687452218,,,0.0,1395-10-08
876,2016-12-31,44,0,28,0,205537,0,205537,0,480324986,0,480324986,0,2336.9271031493117,2336.9271031493117,,,0.0,1395-10-11
875,2017-01-01,39,0,30,0,326231,0,326231,0,754556380,0,754556380,0,2312.9511910272167,2312.9511910272167,,,0.0,1395-10-12
874,2017-01-02,18,0,37,1,253158,0,203158,50000,598642947,0,478992947,119650000,2364.7008864029576,2357.736082261097,,2393.0,50000.0,1395-10-13
873,2017-01-03,36,1,72,0,790846,10000,800846,0,1934240938,23980000,1958220938,0,2445.78709129211,2445.190383669269,2398.0,,-10000.0,1395-10-14
872,2017-01-04,19,1,20,1,6821460,13417,6833377,1500,16670217711,31489699,16698107410,3600000,2443.790289908612,2443.609859371142,2347.0,2400.0,-11917.0,1395-10-15
871,2017-01-07,49,1,28,0,380180,38083,418263,0,890861309,89190386,980051695,0,2343.261899626493,2343.147003201335,2342.0,,-38083.0,1395-10-18
870,2017-01-08,13,0,42,0,289112,0,289112,0,684077328,0,684077328,0,2366.132599131133,2366.132599131133,,,0.0,1395-10-19
869,2017-01-09,20,1,13,0,5041190,450000,5491190,0,12027983140,1074600000,13102583140,0,2385.941244031668,2386.109957950827,2388.0,,-450000.0,1395-10-20
868,2017-01-11,33,0,23,0,195264,0,195264,0,455428697,0,455428697,0,2332.37410377745,2332.37410377745,,,0.0,1395-10-22
867,2017-01-14,34,0,30,0,353047,0,353047,0,835151877,0,835151877,0,2365.5543794452296,2365.5543794452296,,,0.0,1395-10-25
866,2017-01-15,37,0,64,2,5666303,0,766803,4899500,13432912759,0,1839643657,11593269102,2370.666157281035,2399.1085806915207,,2366.214736605776,4899500.0,1395-10-26
865,2017-01-16,86,1,36,1,7251017,100000,5737146,1613871,17202405699,231050000,13707074852,3726380847,2372.4128214014668,2389.180064791797,2310.5,2308.9706965426603,1513871.0,1395-10-27
864,2017-01-17,85,3,22,0,989732,6201100,7190832,0,2290376154,14386552000,16676928154,0,2314.1377201100904,2319.193127304323,2320.0,,-6201100.0,1395-10-28
863,2017-01-18,42,1,30,3,8108487,30000,759143,7379344,19057721225,70082000,1778943481,17348859744,2350.342452913842,2343.3575505537165,2336.0666666666666,2351.002981294814,7349344.0,1395-10-29
862,2017-01-21,42,1,35,0,4180409,2485,4182894,0,9899726160,5864600,9905590760,0,2368.1238271183515,2368.119000863995,2360.0,,-2485.0,1395-11-02
861,2017-01-22,62,0,21,1,4182777,0,4132777,50000,9809190520,0,9692290520,116900000,2345.138294487132,2345.2246564477105,,2338.0,50000.0,1395-11-03
860,2017-01-23,46,0,52,0,767904,0,767904,0,1800774120,0,1800774120,0,2345.051100137517,2345.051100137517,,,0.0,1395-11-04
859,2017-01-24,74,1,48,0,732542,3700000,4432542,0,1700137824,8676389084,10376526908,0,2320.8741942441525,2340.9878367762785,2344.970022702703,,-3700000.0,1395-11-05
858,2017-01-25,123,1,48,2,9010434,8087,4423449,4595072,21032082143,18735132,10326350037,10724467238,2334.191909401922,2334.4566732881967,2316.6974156052925,2333.906245212262,4586985.0,1395-11-06
857,2017-01-28,70,1,40,1,952046,3750000,4302046,400000,2189252155,8740911775,10007894821,922269109,2299.523505166768,2326.310509232119,2330.9098066666666,2305.6727725,-3350000.0,1395-11-09
856,2017-01-29,106,1,86,3,9419899,5066,5174965,4250000,21617408340,11796134,11886406794,9742797680,2294.86625493543,2296.905736367299,2328.490722463482,2292.422983529412,4244934.0,1395-11-10
855,2017-01-30,117,0,114,3,11923788,0,8823788,3100000,28686045595,0,21218145595,7467900000,2405.782926952408,2404.6526950783496,,2409.0,3100000.0,1395-11-11
854,2017-01-31,37,0,101,1,2146455,0,2046455,100000,5396911999,0,5145911999,251000000,2514.3373604384906,2514.549305506351,,2510.0,100000.0,1395-11-12
853,2017-05-10,227,1,116,2,4371754,161700,3260657,1272797,10182747586,372878800,7612070749,2943555637,2329.213305689204,2334.520542639106,2305.991341991342,2312.667013671465,1111097.0,1396-02-20
852,2017-05-13,132,0,130,2,2677675,0,2314091,363584,6375788679,0,5505979258,869809421,2381.0913120524338,2379.3270264652515,,2392.320401887872,363584.0,1396-02-23
851,2017-05-14,174,1,59,2,1966708,150000,1675379,441329,4480815609,342900000,3824946016,998769593,2278.332934528156,2283.033281424681,2286.0,2263.0953166458585,291329.0,1396-02-24
850,2017-05-15,100,1,65,1,1368395,10000,1321688,56707,3083130552,22765450,2979336485,126559517,2253.0998374007504,2254.1904632560786,2276.545,2231.8147142328107,46707.0,1396-02-25
849,2017-05-16,50,0,41,0,707733,0,707733,0,1623802823,0,1623802823,0,2294.372062628138,2294.372062628138,,,0.0,1396-02-26
848,2017-05-17,83,0,50,1,1750219,0,1616219,134000,3948020709,0,3646520709,301500000,2255.7295452740486,2256.2045793299053,,2250.0,134000.0,1396-02-27
847,2017-05-20,73,1,83,1,1534886,10000,1488646,56240,3577274909,23380000,3469501229,131153680,2330.645343693277,2330.642227231994,2338.0,2332.035561877667,46240.0,1396-02-30
846,2017-05-21,89,0,36,0,1377433,0,1377433,0,3126042396,0,3126042396,0,2269.469655511375,2269.469655511375,,,0.0,1396-02-31
845,2017-05-22,225,2,158,8,16680788,1050000,11572518,6158270,39654819612,2501100000,27486920472,14668999140,2377.274959192576,2375.189260625907,2382.0,2382.0,5108270.0,1396-03-01
844,2017-05-23,36,0,57,3,1569995,0,1431322,138673,3918707520,0,3572579712,346127808,2496.0,2496.0,,2496.0,138673.0,1396-03-02
843,2017-05-24,296,1,407,7,14566541,50000,13026441,1590100,37309706979,124650000,33335749204,4098607775,2561.32921185613,2559.083421480971,2493.0,2577.578627130369,1540100.0,1396-03-03
842,2017-05-27,223,0,177,3,5233600,0,4703599,530001,12962816650,0,11638837838,1323978812,2476.8451257260776,2474.4536764294744,,2498.068516851855,530001.0,1396-03-06
841,2017-05-28,241,2,255,11,14989923,1967000,6467147,10489776,38637424250,5064935224,16638374909,27063984565,2577.559888066136,2572.7534736723937,2574.9543589222167,2580.034556028651,8522776.0,1396-03-07
840,2017-05-29,700,5,541,8,32580986,655844,25043879,8192951,88049157035,1773967580,67661531786,22161592829,2702.470607703524,2701.719321755228,2704.8621013533707,2704.958546560329,7537107.0,1396-03-08
839,2017-05-30,352,2,466,2,12319908,1050000,12667859,702049,34147745096,2955539133,35139956367,1963327862,2771.7532546509274,2773.945965691598,2814.7991742857143,2796.568134133088,-347951.0,1396-03-09
838,2017-05-31,558,3,516,5,17663919,254500,13216575,4701844,51213498710,741041000,38288067431,13666472279,2899.3282130652888,2896.9734920734004,2911.7524557956776,2906.6196749615683,4447344.0,1396-03-10
837,2017-06-03,508,1,388,9,13607711,50000,11593661,2064050,41296258478,152250000,35175431403,6273077075,3034.768924619284,3034.022764940255,3045.0,3039.207904362782,2014050.0,1396-03-13
836,2017-06-06,412,0,379,3,9377739,0,8787739,590000,28233987598,0,26482837766,1751149832,3010.7457243158506,3013.612234728409,,2968.0505627118646,590000.0,1396-03-16
835,2017-06-07,551,1,393,1,13648747,4500,13651916,1331,41167227525,13239140,41176365854,4100811,3016.190975259487,3016.160211797377,2942.031111111111,3081.0,-3169.0,1396-03-17
834,2017-06-10,287,1,282,0,6580770,3500,6584270,0,20230940395,10720000,20241660395,0,3074.2512494738457,3074.2451927092907,3062.8571428571427,,-3500.0,1396-03-20
833,2017-06-11,259,1,99,2,4955895,2000,4487895,470000,14541621500,6058000,13174809500,1372870000,2934.2069394125583,2935.6322953188524,3029.0,2921.0,468000.0,1396-03-21
832,2017-06-12,127,1,28,1,1729032,70000,1649032,150000,4855542991,196060000,4624652991,426950000,2808.2435669206816,2804.4652808435494,2800.8571428571427,2846.333333333333,80000.0,1396-03-22
831,2017-06-13,466,1,293,2,11561238,83000,11125937,518301,31484697071,221444000,30286024337,1420116734,2723.2980647055274,2722.109997297306,2668.0,2739.9459657612083,435301.0,1396-03-23
830,2017-06-14,347,1,236,1,9129948,180000,9059948,250000,25588461261,496800000,25371711261,713550000,2802.6951808487847,2800.4257045404674,2760.0,2854.2,70000.0,1396-03-24
829,2017-06-17,116,0,46,0,1907140,0,1907140,0,5097884694,0,5097884694,0,2673.052158729826,2673.052158729826,,,0.0,1396-03-27
828,2017-06-18,535,1,295,2,12708811,900000,13508711,100100,32461610946,2286000000,34493272996,254337950,2554.260264473207,2553.409647745073,2540.0,2540.838661338661,-799900.0,1396-03-28
827,2017-06-19,227,2,192,0,4617097,62000,4679097,0,11619210297,155110000,11774320297,0,2516.5618779505826,2516.3659349229138,2501.7741935483878,,-62000.0,1396-03-29
826,2017-06-20,205,3,133,0,4016797,240000,4256797,0,9902895356,587720000,10490615356,0,2465.3711292853486,2464.438721414246,2448.833333333333,,-240000.0,1396-03-30
825,2017-06-21,220,0,160,0,3313792,0,3313792,0,7952388262,0,7952388262,0,2399.7849780553515,2399.7849780553515,,,0.0,1396-03-31
824,2017-06-24,217,0,182,0,3867746,0,3867746,0,9453993832,0,9453993832,0,2444.3161034876643,2444.3161034876643,,,0.0,1396-04-03
823,2017-06-25,153,0,132,0,2448270,0,2448270,0,5930085824,0,5930085824,0,2422.153530452116,2422.153530452116,,,0.0,1396-04-04
822,2017-06-28,203,3,141,1,3091253,189247,3277000,3500,7508485045,464992114,7964924659,8552500,2428.945493946953,2430.553756179432,2457.0646509588,2443.5714285714284,-185747.0,1396-04-07
821,2017-07-01,173,2,150,0,3974866,14266,3989132,0,9938764215,35903184,9974667399,0,2500.402331801877,2500.4606012034697,2516.695920370111,,-14266.0,1396-04-10
820,2017-07-02,133,1,95,0,2116367,50000,2166367,0,5126089628,120700000,5246789628,0,2422.117538215253,2421.930184497825,2414.0,,-50000.0,1396-04-11
819,2017-07-03,128,0,90,1,2989340,0,2939340,50000,7203837628,0,7083837628,120000000,2409.8421818863026,2410.009603516436,,2400.0,50000.0,1396-04-12
818,2017-07-04,147,1,87,0,1903276,100000,2003276,0,4553598405,236657544,4790255949,0,2392.505556209399,2391.211170602553,2366.57544,,-100000.0,1396-04-13
817,2017-07-05,178,2,161,0,3772414,36723,3809137,0,9049090215,86729280,9135819495,0,2398.753216110427,2398.396144586031,2361.715546115513,,-36723.0,1396-04-14
816,2017-07-08,112,1,177,0,3984101,50000,4034101,0,9725311249,124512520,9849823769,0,2441.030297424689,2441.6403478742845,2490.2504,,-50000.0,1396-04-17
815,2017-07-09,183,2,255,1,4796089,62000,4522366,335723,12166462666,155486500,11461155394,860793772,2536.7466421077675,2534.327251266262,2507.8467741935483,2564.0,273723.0,1396-04-18
814,2017-07-10,178,1,178,1,3736745,3000,3639745,100000,9471948286,7500000,9225748286,253700000,2534.812593848389,2534.723802354286,2500.0,2537.0,97000.0,1396-04-19
813,2017-07-11,202,1,99,0,4014961,50000,4064961,0,9799146649,123274228,9922420877,0,2440.65799119842,2440.9633639781537,2465.48456,,-50000.0,1396-04-20
812,2017-07-12,163,0,95,0,2764639,0,2764639,0,6668290357,0,6668290357,0,2411.9931596855863,2411.9931596855863,,,0.0,1396-04-21
811,2017-09-03,150,1,135,1,3983934,150000,3953934,180000,9070785715,340531400,9006137115,405180000,2276.8413620807974,2277.766172879972,2270.209333333333,2251.0,30000.0,1396-06-12
810,2017-09-04,154,0,124,0,3567134,0,3567134,0,8266094276,0,8266094276,0,2317.2928956411506,2317.2928956411506,,,0.0,1396-06-13
809,2017-09-05,238,1,222,0,5910567,113000,6023567,0,13690405104,260998770,13951403874,0,2316.2591852862847,2316.1365805344244,2309.723628318584,,-113000.0,1396-06-14
808,2017-09-06,111,1,73,0,1786189,100000,1886189,0,4166513184,233000000,4399513184,0,2332.6272774045747,2332.487987152931,2330.0,,-100000.0,1396-06-15
807,2017-09-10,151,1,83,0,1977952,50000,2027952,0,4404770390,112500000,4517270390,0,2226.9349256200358,2227.5036046218056,2250.0,,-50000.0,1396-06-19
806,2017-09-11,308,0,130,0,6092259,0,6092259,0,12952634316,0,12952634316,0,2126.080706023825,2126.080706023825,,,0.0,1396-06-20
805,2017-09-12,362,2,210,0,7417478,250000,7667478,0,15006054450,505000000,15511054450,0,2023.066930565888,2022.9669325428777,2020.0,,-250000.0,1396-06-21
804,2017-09-13,134,0,176,0,2396168,0,2396168,0,4957545540,0,4957545540,0,2068.9473943396288,2068.9473943396288,,,0.0,1396-06-22
803,2017-09-16,79,0,100,0,1412307,0,1412307,0,2938052786,0,2938052786,0,2080.3216198744326,2080.3216198744326,,,0.0,1396-06-25
802,2017-09-17,136,0,138,0,2481702,0,2481702,0,5318637727,0,5318637727,0,2143.141169648894,2143.141169648894,,,0.0,1396-06-26
801,2017-09-18,111,0,69,1,1328731,0,1328632,99,2796103024,0,2795895124,207900,2104.340926794061,2104.341250248376,,2100.0,99.0,1396-06-27
800,2017-09-19,221,1,80,0,2382275,11400,2393675,0,4904858853,23562400,4928421253,0,2058.897000975958,2058.935007049829,2066.877192982456,,-11400.0,1396-06-28
799,2017-09-20,167,0,76,1,2151399,0,2146399,5000,4381465612,0,4371265612,10200000,2036.5657936998205,2036.5577937745963,,2040.0,5000.0,1396-06-29
798,2017-09-23,132,0,110,1,1839156,0,1639156,200000,3719717046,0,3312831268,406885778,2022.513069038189,2021.0591719153028,,2034.42889,200000.0,1396-07-01
797,2017-09-24,142,0,86,0,1867265,0,1867265,0,3799982359,0,3799982359,0,2035.052528162848,2035.052528162848,,,0.0,1396-07-02
796,2017-09-25,89,1,61,0,1178259,10000,1188259,0,2393820958,20320000,2414140958,0,2031.6593872824224,2031.6622537679075,2032.0,,-10000.0,1396-07-03
795,2017-09-26,98,0,68,0,1588234,0,1588234,0,3237282854,0,3237282854,0,2038.290865199964,2038.290865199964,,,0.0,1396-07-04
794,2017-09-27,127,0,107,1,1895417,0,1845417,50000,3917459006,0,3814209006,103250000,2066.805882821564,2066.8548116767106,,2065.0,50000.0,1396-07-05
793,2017-10-02,180,0,86,0,2515128,0,2515128,0,5056266254,0,5056266254,0,2010.3415229761663,2010.3415229761663,,,0.0,1396-07-10
792,2017-10-03,247,2,75,1,2597035,160000,2557035,200000,4997913537,306790000,4920770310,383933227,1924.4690722304476,1924.4047539435323,1917.4375,1919.666135,40000.0,1396-07-11
791,2017-10-04,198,1,85,0,2495152,6307,2501459,0,4682889896,11743234,4694633130,0,1876.795440117476,1876.75797604518,1861.9365784049469,,-6307.0,1396-07-12
790,2017-10-07,167,0,91,0,1552093,0,1552093,0,2819143746,0,2819143746,0,1816.3497586806973,1816.3497586806973,,,0.0,1396-07-15
789,2017-10-08,193,1,121,0,3788148,15000,3803148,0,6569260209,26010000,6595270209,0,1734.1614448537914,1734.160808098975,1734.0,,-15000.0,1396-07-16
